"Date","Status","Debug"
"2023-01-20 14:00:33 (America/Mexico City)","DOWN","traceroute to 192.168.1.73 (192.168.1.73), 30 hops max, 60 byte packets
 1  1.175.199.185.static.hosterion.net (185.199.175.1)  0.520 ms  0.583 ms  0.770 ms
 2  hosted-by.hosterion.com (5.254.67.66)  0.645 ms  0.793 ms hosted-by.hosterion.com (5.254.69.42)  0.759 ms
 3  eth-13-0.core-agg2.buc.ro.m247.com (89.40.40.233)  0.269 ms eth-38-0.core-agg2.buc.ro.m247.com (62.133.45.209)  0.322 ms eth-13-0.core-agg2.buc.ro.m247.com (89.40.40.233)  0.295 ms
 4  * * *
 5  * * *
 6  * * *
 7  * * *
 8  * * *
 9  * * *
10  * * *
11  * * *
12  * * *
13  * * *
14  * * *
15  * * *
16  * * *
17  * * *
18  * * *
19  * * *
20  * * *
21  * * *
22  * * *
23  * * *
24  * * *
25  * * *
26  * * *
27  * * *
28  * * *
29  * * *
30  * * *
"